Country,Paid Leave Days,Paid Public Holidays,Total Paid Vacation Days
Iran,26,27,53
San Marino,26,20,46
Yemen,30,15,45
Andorra,30,14,44
Bahrain,30,14,44
Bhutan,30,14,44
Madagascar,30,13,43
Niger,30,13,43
Togo,30,13,43
Azerbaijan,21,21,42
Kuwait,30,12,42
Mali,30,12,42
Monaco,30,12,42
Peru,30,12,42
Russia,28,14,42
Turkmenistan,30,12,42
Algeria,30,11,41
Cote d'Ivoire (Ivory Coast),26,15,41
Equatorial Guinea,30,11,41
Georgia,24,17,41
Guinea,30,11,41
Maldives,30,11,41
Panama,30,11,41
Djibouti,30,10,40
Iceland,24,16,40
Cambodia,18,21,39
Comoros,30,9,39
Moldova,28,11,39
Oman,30,9,39
Austria,25,13,38
Iraq,20,18,38
Malta,24,14,38
Marshall Islands,30,8,38
Scotland,28,10,38
Benin,24,13,37
Burkina Faso,22,15,37
Central African Republic,24,13,37
Kazakhstan,18,19,37
France,25,11,36
Senegal,24,12,36
Spain,22,14,36
Ukraine,24,12,36
United Arab Emirates,26,10,36
Afghanistan,20,15,35
Burundi,20,15,35
Congo (Republic of the),26,9,35
Gabon,24,11,35
Latvia,20,15,35
Lithuania,20,15,35
Luxembourg,25,10,35
Portugal,22,13,35
Slovakia,20,15,35
South Sudan,21,14,35
Sweden,25,10,35
Zambia,24,11,35
Albania,20,14,34
Angola,22,12,34
Bangladesh,10,24,34
Cyprus,20,14,34
Denmark,25,9,34
Egypt,21,13,34
Mauritius,20,14,34
Sao Tome and Principe,26,8,34
South Africa,21,13,34
The Gambia,21,13,34
Uganda,21,13,34
Belarus,24,9,33
Bulgaria,20,13,33
Colombia,15,18,33
Croatia,20,13,33
Liechtenstein,20,13,33
Poland,20,13,33
Romania,20,13,33
Seychelles,21,12,33
Slovenia,20,13,33
Tajikistan,24,9,33
Zimbabwe,22,11,33
Armenia,20,12,32
Cape Verde,22,10,32
Czech Republic,20,12,32
Italy,20,12,32
Kenya,21,11,32
Kyrgyzstan,20,12,32
Macedonia (North),20,12,32
Namibia,20,12,32
Uruguay,20,12,32
Estonia,20,11,31
Finland,20,11,31
Guyana,12,19,31
Hungary,20,11,31
Kosovo,20,11,31
Nepal,18,13,31
New Zealand,20,11,31
Norway,21,10,31
Saudi Arabia,21,10,31
Serbia,20,11,31
Tonga,20,11,31
Argentina,14,16,30
Belgium,20,10,30
Bosnia and Herzegovina,20,10,30
Guinea-Bissau,21,9,30
Jordan,14,16,30
Libya,30,0,30
Myanmar,10,20,30
Sierra Leone,19,11,30
South Korea,15,15,30
Sri Lanka,14,16,30
Ethiopia,16,13,29
Germany,20,9,29
Ireland (Republic of),20,9,29
Mongolia,15,14,29
Netherlands,20,9,29
Rwanda,18,11,29
Switzerland,20,9,29
Timor Leste,12,17,29
Barbados,15,13,28
Chad,24,4,28
Ghana,15,13,28
Haiti,15,13,28
Indonesia,12,16,28
Montenegro,20,8,28
Morocco,18,10,28
Pakistan,14,14,28
Qatar,18,10,28
Sudan,20,8,28
Turkey,14,14,28
United Kingdom,20,8,28
Australia,20,7,27
Cameroon,18,9,27
Dominican Republic,14,13,27
Ecuador,15,12,27
Guatemala,15,12,27
Malawi,15,12,27
Saint Kitts and Nevis,14,13,27
Venezuela,15,12,27
Bolivia,15,11,26
Dominica,14,12,26
El Salvador,15,11,26
Greece,20,6,26
Japan,10,16,26
Trinidad and Tobago,10,16,26
Vanuatu,15,11,26
Israel,16,9,25
Mauritania,18,7,25
Saint Lucia,14,11,25
Saint Vincent and the Grenadines,14,11,25
Somalia,15,10,25
Uzbekistan,15,10,25
Belize,10,14,24
Nicaragua,15,9,24
North Korea,14,10,24
Paraguay,12,12,24
Solomon Islands,15,9,24
Swaziland (Eswatini),12,12,24
Antigua and Barbuda,12,11,23
Botswana,15,8,23
Costa Rica,12,11,23
Laos,15,8,23
Papua New Guinea,14,9,23
Suriname,12,11,23
Syria,14,9,23
Tuvalu,12,11,23
Vietnam,12,11,23
Cuba,10,12,22
Eritrea,14,8,22
Grenada,10,12,22
Honduras,10,12,22
Lesotho,12,10,22
Palestine,14,8,22
Brazil,10,11,21
Congo (Democratic Republic of the),12,9,21
Jamaica,10,11,21
Liberia,10,11,21
Mozambique,12,9,21
Bahamas,10,10,20
Chile,15,5,20
Fiji,10,10,20
Samoa,10,10,20
Tanzania,3,17,20
Canada,10,9,19
Malaysia,8,11,19
Thailand,6,13,19
Brunei,7,11,18
India,15,3,18
Singapore,7,11,18
Tunisia,12,6,18
Lebanon,15,2,17
Nigeria,6,11,17
Philippines,5,12,17
Taiwan,7,10,17
China,5,11,16
Mexico,6,8,14
Kiribati,0,13,13
Palau,1,11,12
Nauru,0,10,10
United States of America,0,10,10
Micronesia (Federated States of),0,9,9